日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2004/11/21,Ê¡»³,À²,6,C28, ,10,5,5, ,2,3,²¬ÅÄ¾Í»Ì,55,¥À1600,½Å, ,1:50.5,0.9, ,6-6-9-8, , ,485(+6), , ,¥ê¥Ð¡¼¥ï¡¼¥ë¥É,6.7
2004/10/31,Ê¡»³,±«,8,C28, ,10,4,4, ,1,3,²¬ÅÄ¾Í»Ì,55,¥À1600,½Å, ,1:49.9,0.7, ,8-7-6-6, , ,479(-2), , ,¥¤¥Þ¥ê¥¢¥¤¥¢¥¤,7.5
2004/10/17,Ê¡»³,À²,9,¥¨¥ó¥É¥ì¥¹M, ,10,5,5, ,1,5,²¬ÅÄ¾Í»Ì,55,¥À1600,ÎÉ, ,1:51.0,0.8, ,6-6-6-5, , ,481(+1), , ,¥µ¥ó¥é¥¤¥È¥¢¥È¥à,2.5
2004/10/03,Ê¡»³,ÆÞ,6,C210, ,9,4,4, ,1,1,²¬ÅÄ¾Í»Ì,55,¥À1600,ãÄ, ,1:51.0,-0.6, ,6-5-3-1, , ,480(+5), , ,(¥È¥â¥·¥í¥Ï¡¼¥È),45.0
2004/09/20,Ê¡»³,À²,6,C212, ,9,6,6, ,1,1,²¬ÅÄ¾Í»Ì,55,¥À1600,ÎÉ, ,1:49.2,-0.5, ,4-3-2-1, , ,475(-3), , ,(¥Þ¥ë¥Î¥»¥ó¥×¥¯),45.0
2004/08/15,Ê¡»³,ÆÞ,5,C214, ,9,2,2, ,1,1,²¬ÅÄ¾Í»Ì,55,¥À1250,ÎÉ, ,1:25.8,-1.2, ,6-5-2-1, , ,478(+10), , ,(¥Õ¥¸¥­¥¨¥ë¥·¥É),35.0
2004/07/24,Ê¡»³,À²,3,C220, ,10,7,8, ,1,1,²¬ÅÄ¾Í»Ì,55,¥À1250,ÎÉ, ,1:26.1,-0.3, ,4-2-1-1, , ,468(0), , ,(¥·¥¢¥ï¥»¥¤¥Á¥Ð¥ó),30.0
2004/07/13,±àÅÄ,À²,2,C2¡¡3ºÐ°Ê¾å, ,10,8,9, ,6,6,ÀÄ»³Íµ°ì,56,¥À1400,ÎÉ, ,1:33.0,1.3, ,5-7-6, , ,468(+1), , ,¥È¡¼¥¨¥¤¥Û¡¼¥¨¥¤, 
2004/06/23,±àÅÄ,ÆÞ,1,C2¡¡3ºÐ°Ê¾å, ,12,1,1, ,3,5,ÀÄ»³Íµ°ì,56,¥À1400,ÎÉ, ,1:32.7,0.6, ,4-1-1, , ,467(+3), , ,¥½¡¼¥Û¥ï¥Ã¥È,0.9
2004/06/10,±àÅÄ,À²,1,C3¡¡3ºÐ°Ê¾å, ,10,7,7, ,4,1,ÀÄ»³Íµ°ì,56,¥À1400,ÎÉ, ,1:33.0,-0.4, ,6-3-1, , ,464(+3), , ,(¥µ¥ï¥Î¥Û¡¼¥à¥é¥ó),15.0
2004/05/26,±àÅÄ,À²,5,C3¡¡3ºÐ°Ê¾å, ,12,1,1, ,6,4,ÀÄ»³Íµ°ì,56,¥À1400,ÎÉ, ,1:33.2,0.3, ,5-4-4, , ,461(-12), , ,¥ß¥¹¥Þ¡¼¥­¥å¥ê¡¼,1.3
2004/05/03,±àÅÄ,À²,1,C3¡¡3ºÐ°Ê¾å, ,8,4,4, ,8,3,ÀÄ»³Íµ°ì,56,¥À1400,ÎÉ, ,1:33.3,0.3, ,6-5-3, , ,473(+14), , ,¥½¡¼¥Û¥ï¥Ã¥È,3.0
2004/04/07,±àÅÄ,À²,4,C41¡¡3ºÐ°Ê¾å, ,12,2,2, ,8,9,ÀÄ»³Íµ°ì,56,¥À1400,ãÄ, ,1:33.7,0.8, ,5-5-5, , ,459(+12), , ,¥ß¥Ï¥é¥¨¡¼¥¹, 
2004/03/19,É±Ï©,À²,3,C3¡¡3ºÐ°Ê¾å, ,12,5,5, ,8,11,ÀÄ»³Íµ°ì,56,¥À1400,ÎÉ, ,1:35.7,1.3, ,6-7-7, , ,447(-19), , ,¥ß¥Ï¥é¥¨¡¼¥¹, 
2004/02/11,±àÅÄ,À²,4,C31¡¡3ºÐ°Ê¾å, ,12,1,1, ,5,6,ÀÄ»³Íµ°ì,56,¥À1400,ÎÉ, ,1:34.0,1.1, ,9-2-5, , ,466(-4), , ,¥²¥ó¥­¥¬¥¤¥Á¥Ð¥ó, 
2004/01/28,±àÅÄ,À²,10,C31¡¡3ºÐ°Ê¾å, ,12,4,4, ,5,8,ÀÄ»³Íµ°ì,56,¥À1400,ÎÉ, ,1:33.8,1.6, ,12-11-7, , ,470(+4), , ,¥¸¥ã¥ó¥Ü¥æ¡¼¥Î¥¹, 
2004/01/13,±àÅÄ,À²,3,C41¡¡3ºÐ°Ê¾å, ,12,6,7, ,3,6,ÀÄ»³Íµ°ì,56,¥À1400,ÎÉ, ,1:34.5,0.9, ,10-1-2, , ,466(-1), , ,¥Þ¥Î¥Î¥Ó¥À¥ó¥·, 
2004/01/02,±àÅÄ,À²,3,C31¡¡4ºÐ°Ê¾å, ,12,6,8, ,3,5,ÀÄ»³Íµ°ì,56,¥À1400,ÎÉ, ,1:32.5,0.7, ,8-7-6, , ,467(0), , ,¥ï¡¼¥ë¥É¥¤¥Ã¥³¥¦,1.5
2003/12/24,±àÅÄ,À²,4,C4¡¡3ºÐ°Ê¾å, ,11,3,3, ,3,2,ÀÄ»³Íµ°ì,55,¥À1400,ÎÉ, ,1:33.0,0.4, ,9-4-3, , ,467(+3), , ,¥¸¥ã¥ó¥Ü¥æ¡¼¥Î¥¹,7.5
2003/12/09,±àÅÄ,ÆÞ,3,C41¡¡2ºÐ°Ê¾å, ,12,7,10, ,1,4,¹âÇÏ¸µ¹É,55,¥À1400,ÎÉ, ,1:33.2,0.3, ,2-1-1, , ,464(0), , ,¥¤¥º¥ß¥µ¥ó¥¿¡¼,2.2
2003/11/19,±àÅÄ,ÆÞ,3,C42¡¡3ºÐ°Ê¾å, ,10,5,5, ,4,1,¹âÇÏ¸µ¹É,55,¥À1400,ÎÉ, ,1:33.2,0.0, ,4-4-2, , ,464(+1), , ,(¥Ó¥½¥¦¥Ù¥ó¥Á¥ã¡¼),25.0
2003/10/30,±àÅÄ,À²,4,C51¡¡3ºÐ°Ê¾å, ,12,8,12, ,4,3,ÀÄ»³Íµ°ì,55,¥À1400,ÎÉ, ,1:33.4,0.4, ,3-2-1, , ,463(-4), , ,¥Ó¥Ã¥¯¥ï¥ó¥Þ¥Ã¥¯¥¹,3.7
2003/10/08,±àÅÄ,À²,9,C5¡¡3ºÐ°Ê¾å, ,9,6,6, ,2,6,ÌÚÂ¼·ò,55,¥À1400,ÎÉ, ,1:34.1,0.9, ,2-2-1, , ,467(+2), , ,¥µ¥ó¥­¥ã¥¹¥Ñ¡¼, 
2003/08/07,±àÅÄ,À²,1,C7¡¡3ºÐ°Ê¾å, ,9,7,7, ,2,1,ÀÄ»³Íµ°ì,54,¥À1400,ÎÉ, ,1:33.7,-0.1, ,2-2-1, , ,465(-7), , ,(¥Ó¥Ã¥¯¥ï¥ó¥Þ¥Ã¥¯¥¹),25.0
2003/07/24,±àÅÄ,À²,3,C51¡¡3ºÐ°Ê¾å, ,10,3,3, ,3,3,Í­ÇÏÀ¡ÃË,54,¥À1400,½Å, ,1:32.9,0.7, ,7-5-4, , ,472(-2), , ,¥µ¥ó¥­¥å¥¦¥í¡¼¥ì¥ë,3.7
2003/07/15,±àÅÄ,ÆÞ,2,C72¡¡3ºÐ°Ê¾å, ,10,5,5, ,1,1,ÀÄ»³Íµ°ì,54,¥À1400,ãÄ, ,1:32.9,-0.1, ,3-1-1, , ,474(+4), , ,(¥Ó¥½¥¦¥Ù¥ó¥Á¥ã¡¼),25.0
2003/07/01,±àÅÄ,±«,2,C82¡¡3ºÐ°Ê¾å, ,12,8,11, ,5,2,ÀÄ»³Íµ°ì,54,¥À1400,ãÄ, ,1:33.2,0.1, ,2-1-1, , ,470(+4), , ,¥¸¥ç¥»¥Ä¥ê¥å¥¦¥»¥¤,7.5
2003/06/03,±àÅÄ,À²,3,C91¡¡3ºÐ°Ê¾å, ,12,2,2, ,1,5,ÀÄ»³Íµ°ì,54,¥À1400,ÎÉ, ,1:34.1,0.8, ,3-3-3, , ,466(-5), , ,¥Ò¥ß¥³¥Õ¥ì¥ó¥É,1.5
2003/05/20,±àÅÄ,À²,1,C9¡¡3ºÐ°Ê¾å, ,10,7,8, ,1,1,ÀÄ»³Íµ°ì,54,¥À1400,ãÄ, ,1:34.8,-0.9, ,2-1-1, , ,471(0), , ,(¥ß¥¹¥¸¥ã¥¬¡¼),25.0
2003/05/07,±àÅÄ,ÆÞ,1,C9¡¡3ºÐ°Ê¾å, ,12,5,6, ,7,3,ÀÄ»³Íµ°ì,54,¥À1400,ÎÉ, ,1:35.0,0.5, ,3-1-1, , ,471(0), , ,¥Ò¥Ã¥È¥¹¥¿¡¼,3.7
日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2017/12/28,5中山9,晴,2,2歳未勝利,,16,3,5,218.0,14,13,加藤聡一,54,ダ1800,良,**,2:01.4,4.6,**,10-11-13-13,37.4-40.3,43.2,438(+2),,,レセディラローナ, 
2017/11/26,5東京8,晴,1,2歳未勝利,,17,4,7,178.5,14,15,黛弘人,54,芝1400,良,**,1:24.9,2.7,**,17-17,34.6-36.0,36.1,436(+8),,,ファストライフ, 
2017/09/23,4中山6,曇,3,2歳未勝利,,11,6,6,193.0,11,11,黛弘人,54,芝1800,稍,**,1:51.1,1.7,**,4-4-6-4,37.7-36.5,37.6,428(-6),, ,ゴーフォザサミット, 
2017/08/12,1札幌5,雨,2,2歳未勝利,,9,8,8,63.4,6,6,黛弘人,54,芝1800,稍,**,1:55.1,2.3,**,6-7-5-5,38.6-37.2,39.0,434(-4),, ,サダムラピュタ, 
2017/07/22,2函館5,曇,1,2歳未勝利,,7,1,1,39.4,5,4,黛弘人,54,芝1800,重,**,1:53.2,2.0,**,5-5-6-5,37.9-37.0,38.0,438(0),, ,カレンシリエージョ,75.0
2017/07/02,1函館6,曇,5,2歳新馬,,10,2,2,106.4,10,6,黛弘人,54,芝1200,良,**,1:12.2,1.3,**,6-8,35.8-35.1,35.8,438(0),, ,スズカマンサク, 
日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2018/01/31,川崎,晴,7,引退馬協会20周年記, ,12,5,6,14.2,5,6,酒井忍,56,ダ1400,稍,**,1:32.6,0.9,**,6-6-4-6,39.7-40.0,40.6,499(-6), , ,ハーモニーエール, 
2018/01/02,川崎,晴,10,清酒盛升・黄金井酒造, ,13,5,7,37.7,8,8,酒井忍,57,ダ1500,良,**,1:37.3,1.4,**,11-12-13-11,29.9-40.4,40.4,505(-3), , ,ラーゴブルー, 
2017/12/12,川崎,晴,7,C1六　七, ,12,6,8,8.1,3,3,酒井忍,56,ダ1400,良,**,1:31.8,0.4,**,2-2-2-2,39.3-40.5,40.7,508(+10), , ,ブルベアバック,24.0
2017/11/08,川崎,曇,7,C1八　九, ,12,6,8,9.7,5,3,酒井忍,56,ダ1400,良,**,1:31.8,0.5,**,2-1-1-1,38.8-40.5,41.0,498(0), , ,ブレイブブロッサム,24.0
2017/10/09,川崎,晴,8,悪質宇宙人「メフィラ, ,10,8,9,17.7,7,5,酒井忍,56,ダ1600,稍,**,1:47.0,0.7,**,3-3-3-3,39.1-40.1,40.4,498(0), , ,プリーズドンテル,17.0
2017/09/09,川崎,晴,5,全国餃子サミット・か, ,14,8,13,101.5,14,5,酒井忍,56,ダ1500,稍,**,1:38.8,1.6,**,12-12-10-10,29.2-41.6,41.1,498(0), , ,ドナアーディ,18.0
2017/08/24,川崎,晴,6,月見草特別, ,9,4,4,8.6,4,7,酒井忍,56,ダ1600,良,**,1:47.2,2.8,**,3-3-5-6,36.4-41.4,43.8,498(+13), , ,サーベイヤー, 
2017/07/06,川崎,晴,8,あさがお特別, ,10,2,2,6.9,3,3,酒井忍,56,ダ1600,稍,**,1:46.5,0.7,**,2-2-1-2,37.9-40.8,41.3,485(-2), , ,ファストソレル,36.0
2017/06/15,川崎,晴,8,あじさい特別, ,9,7,7,36.6,9,5,酒井忍,56,ダ1600,稍,**,1:46.5,0.9,**,2-2-2-2,38.4-40.5,41.2,487(+9), , ,パフュームクラスタ,20.0
2017/05/19,川崎,晴,7,新・小田原城1周年記, ,12,5,5,34.2,11,12,本田紀忠,56,ダ1500,稍,**,1:41.2,3.7,**,9-9-9-11,30.3-40.5,43.2,478(-15), , ,プレミアムゲーム, 
2016/12/16,川崎,晴,9,カンツバキ特別, ,9,2,2,7.2,3,3,酒井忍,55,ダ1500,重,**,1:39.7,0.2,**,4-4-4-3,30.0-42.8,42.5,493(-2), , ,フィールザファイア,46.0
2016/11/01,川崎,晴,9,川崎若駒OP, ,9,8,8,36.6,7,5,酒井忍,55,ダ1600,重,**,1:48.0,2.1,**,3-4-2-5,38.0-41.0,42.7,495(+3), , ,サイバーエレキング,28.0
2016/10/07,川崎,晴,3,サンライズ賞, ,12,1,1,6.2,3,2,酒井忍,55,ダ1500,良,**,1:38.1,0.4,**,1-1-1-1,29.2-41.0,41.4,492(-3), , ,イクノチャン,51.0
2016/09/13,川崎,雨,9,若武者, ,10,2,2,187.9,10,6,酒井忍,54,ダ1500,不,**,1:40.7,1.5,**,8-9-10-9,29.3-43.5,42.9,495(+8), , ,ラペルドゥリデュ, 
2016/08/22,川崎,雨,2,ニュージェネレーショ, ,10,8,9,24.9,8,9,酒井忍,54,ダ1500,不,**,1:44.7,4.8,**,7-7-7-9,32.8-40.7,44.4,487(+2), , ,ツルマルサラ, 
2016/07/08,川崎,曇,1,スカイパト杯, ,6,5,5,6.3,3,1,酒井忍,54,ダ1400,良,**,1:34.5,-0.8,**,4-4-3-3,39.9-41.7,41.1,485(+1), , ,(ビエンコビアンコ),170.0
2016/06/17,川崎,晴,2,スパーキングデビュー, ,9,8,8,9.1,4,4,酒井忍,54,ダ900,稍,**,0:58.2,2.7,**,1-3,29.6-37.8,40.5,484(0), , ,セイマスカラス,30.0
日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2018/01/23,大井,晴,7,C1六　七, ,0,5,9, , ,,森泰斗,56,ダ1600,不, , , , , , , ,計不, , , , 
2017/12/27,大井,晴,5,がんばれヤングジョッ, ,14,4,6,4.6,3,3,森泰斗,56,ダ1600,良,**,1:44.4,0.3,**,6-6-3-3,37.8-41.1,41.2,465(-4), , ,レオパルト,40.0
2017/11/29,大井,晴,7,C1五　六, ,14,3,4,5.3,2,4,今野忠成,56,ダ1600,稍,**,1:44.2,0.4,**,5-4-4-4,39.1-39.7,40.0,469(+3), , ,サトノマスター,24.0
2017/11/17,大井,晴,7,C1七　八九, ,14,8,14,5.1,3,2,今野忠成,56,ダ1600,良,**,1:44.1,0.9,**,8-8-6-4,38.4-39.6,40.1,466(+6), , ,マイネルストラトス,64.0
2017/07/11,大井,晴,7,C1八　九, ,9,1,1,5.4,3,5,今野忠成,56,ダ1600,良,**,1:42.9,1.2,**,4-4-4-4,38.3-38.7,39.6,460(-2), , ,ジリキ,16.0
2017/06/27,大井,曇,8,C1六　七, ,11,8,10,6.4,3,4,今野忠成,56,ダ1600,重,**,1:44.0,1.0,**,6-6-3-3,38.0-39.8,40.7,462(-2), , ,マイネルコローレ,24.0
2017/06/09,大井,晴,8,C1四　五六, ,8,2,2,8.6,3,8,今野忠成,56,ダ1600,良,**,1:44.6,1.6,**,5-6-7-7,38.5-39.4,40.6,464(-2), , ,ブラックビアド, 
2017/05/23,大井,晴,9,C1六　七, ,11,8,10,3.5,1,5,今野忠成,56,ダ1600,良,**,1:44.2,0.7,**,5-5-4-5,37.2-41.1,41.1,466(-3), , ,アーシー,16.0
2017/05/10,大井,曇,8,C1八　九, ,10,8,9,3.1,1,7,今野忠成,56,ダ1600,良,**,1:45.2,1.3,**,9-8-7-7,37.9-40.4,41.4,469(+5), , ,マヒナズヒル, 
2016/02/24,大井,曇,10,風花特別競走, ,14,2,2,5.6,4,1,今野忠成,56,ダ1600,重,**,1:43.2,0.0,**,7-6-4-4,38.1-39.8,39.6,464(+4), , ,(フィロゾフィーオ),210.0
2016/02/10,大井,晴,12,立春特別競走, ,10,4,4,6.1,2,3,今野忠成,56,ダ1600,良,**,1:43.0,1.0,**,5-5-3-3,38.1-38.9,39.5,460(-2), , ,ドマーニイッサ,42.0
2016/01/12,大井,曇,10,白富士賞競走, ,11,3,3,7.1,3,2,今野忠成,56,ダ1800,良,**,1:56.5,0.6,**,4-4-4-4,38.9-38.7,39.1,462(0), , ,ヒトツボシ,63.0
2015/12/23,大井,雨,11,冬至特別競走, ,16,6,12,3.3,1,3,今野忠成,56,ダ1600,良,**,1:43.1,0.3,**,10-10-8-7,37.2-40.5,40.2,462(+1), , ,ガリョウテンセイ,42.0
2015/11/26,大井,曇,9,C1四　五, ,14,2,2,4.5,2,1,今野忠成,56,ダ1600,不,**,1:43.6,0.0,**,9-8-7-7,37.8-40.7,39.9,461(-4), , ,(アルティザン),130.0
2015/07/29,大井,曇,9,C1四　五, ,12,8,12,5.7,4,3,今野忠成,56,ダ1600,良,**,1:42.3,0.4,**,6-6-4-4,38.0-38.9,39.0,465(-3), , ,リコーフィオラノ,23.4
2015/07/08,大井,曇,8,C1四　五六, ,14,6,10,4.4,2,3,今野忠成,56,ダ1600,不,**,1:42.7,0.6,**,8-8-6-6,37.1-39.8,39.9,468(+2), , ,ノーネームホース,23.4
2015/06/03,大井,曇,12,仲夏特別競走, ,13,3,3,5.3,2,6,今野忠成,56,ダ1600,稍,**,1:42.9,0.8,**,12-12-11-9,37.6-39.9,39.4,466(+7), , ,クラシックセーラ, 
2015/04/23,大井,晴,9,C1五　C2四, ,12,6,7,3.2,1,1,今野忠成,57,ダ1600,稍,**,1:43.1,-0.5,**,8-8-7-5,39.2-39.1,38.4,459(-6), , ,(エクセレンテ),130.0
2015/03/18,大井,曇,6,C1五　C2四, ,14,6,10,1.9,1,3,坂井英光,57,ダ1400,稍,**,1:28.3,0.8,**,9-8-6,36.5-38.7,38.8,465(-1), , ,ブライトライジン,23.4
2015/02/27,大井,晴,12,飛梅特別競走, ,15,7,12,2.2,1,4,坂井英光,56,ダ1400,不,**,1:28.3,0.6,**,6-4-5,35.9-39.9,39.7,466(0), , ,ローレンカフェ,20.4
2014/11/12,大井,晴,10,晩秋特別競走, ,14,3,4,2.9,1,3,坂井英光,56,ダ1400,良,**,1:27.4,0.2,**,3-3-3,37.4-37.5,37.4,466(-5), , ,クレデーレ,42.0
2014/10/20,大井,曇,12,メトロポリタンウィー, ,13,4,5,1.4,1,1,坂井英光,56,ダ1400,良,**,1:27.9,-0.2,**,10-6-4,37.0-38.9,38.2,471(+3), , ,(メイデイ),170.0
2014/09/18,大井,曇,11,爽秋特別競走, ,14,5,8,1.5,1,2,坂井英光,56,ダ1400,良,**,1:27.8,0.0,**,9-7-5,36.9-38.8,37.8,468(0), , ,インデアンレコード,51.0
2014/08/28,大井,雨,8,C2六　七八, ,11,5,5,1.4,1,1,坂井英光,56,ダ1400,重,**,1:27.2,-0.2,**,6-4-3,36.9-38.4,38.0,468(-1), , ,(サマーフェアリー),100.0
2014/07/31,大井,晴,7,C2六　七八, ,14,7,12,1.8,1,3,坂井英光,56,ダ1400,良,**,1:28.0,0.1,**,9-7-6,36.3-39.3,38.8,469(+1), , ,スマートジュノー,18.0
2014/04/02,大井,曇,6,C2十　11, ,14,7,12,1.1,1,1,坂井英光,56,ダ1500,良,**,1:36.5,-0.2,**,5-5-4-4,31.8-40.0,39.5,468(-2), , ,(ラエティティア),100.0
2014/03/14,大井,曇,8,C213　1415, ,14,5,7,1.1,1,1,坂井英光,56,ダ1400,不,**,1:29.0,-1.5,**,6-5-4,38.2-38.0,37.8,470(-5), , ,(ゴールデンマックス),100.0
2014/02/05,大井,晴,4,C3五　六七, ,14,5,7,1.9,1,1,坂井英光,56,ダ1400,良,**,1:28.4,-0.5,**,8-5-6,37.6-38.3,38.0,475(-1), , ,(ヤマトダービー),80.0
2013/11/25,大井,曇,4,3歳　120万, ,14,8,13,1.2,1,2,坂井英光,56,ダ1400,良,**,1:29.2,0.7,**,9-6-5,37.7-38.4,38.4,476(-10), , ,ソレハソレデ,30.0
2013/11/04,大井,雨,5,みなとハナミズキ賞競, ,14,4,5,2.2,1,1,坂井英光,56,ダ1200,不,**,1:14.9,-0.5, ,4-4,36.1-38.8,38.6,486(0), , ,(ビームマシンガン),100.0
日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2017/07/25,船橋,曇,6,C2六　七, ,12,8,12,2.4,1,1,坂井英光,56,ダ1500,良,**,1:39.3,-0.6,**,4-5-5-3,32.5-40.5,40.2,495(-2), , ,(アカデミア),100.0
2017/06/21,船橋,雨,5,京成ホテルミラマーレ, ,11,6,6,5.3,2,2,江川伸幸,56,ダ1500,不,**,1:38.5,0.2,**,4-4-4-4,31.6-41.1,40.9,497(+15), , ,ワル,35.0
2016/06/22,船橋,曇,7,富里特別, ,10,8,10,13.2,3,4,本田正重,56,ダ1600,重,**,1:43.9,0.9,**,4-5-5-5,38.2-39.0,39.5,482(+1), , ,マサノエリザベス,19.2
2016/05/23,川崎,晴,6,我妻栄ハッピーバース, ,9,2,2,6.2,3,1,本田正重,56,ダ1600,良,**,1:44.9,-0.4,**,1-1-1-1,38.6-40.1,40.1,481(-26), , ,(マイネルクローバー),100.0
2016/03/11,船橋,曇,9,船橋・岩手ジョッキー, ,12,7,9,93.1,10,8,高松亮,56,ダ1500,不,**,1:38.5,0.7,**,7-7-5-6,31.4-40.4,40.4,507(-1), , ,シンボリパソドブレ, 
2016/02/16,船橋,晴,6,C2五　六, ,12,5,6,72.0,11,10,西村栄喜,56,ダ1500,不,**,1:38.5,2.1,**,10-10-10-11,31.2-39.6,40.5,508(+3), , ,エクストリングラン, 
2016/01/19,船橋,晴,5,山口吉久生誕90年記, ,12,5,5,48.1,11,7,西村栄喜,56,ダ1500,不,**,1:39.2,1.6,**,8-10-10-9,31.7-40.8,40.6,505(-3), , ,ルミナスコマンダー, 
2015/12/05,佐賀,曇,10,長崎街道塚崎宿特選, ,9,4,4,25.3,3,3,田中純,56,ダ1750,不,**,1:58.4,0.7,**,5-5-5-4, ,39.7,508(+23), , ,ミッキーピオーネ,2.0
2015/05/31,佐賀,晴,11,DW2015九州ダー(OP), ,12,3,3,63.5,7,5,吉田順治,56,ダ2000,良,**,2:13.5,3.3,**,4-4-4-4, ,42.2,485(-12), , ,キングプライド,15.0
2015/05/03,佐賀,雨,11,メイ特選, ,11,1,1,4.6,2,6,吉田順治,56,ダ1750,不,**,1:55.5,2.6,**,6-6-7-6, ,38.7,497(+8), , ,キングプライド, 
2015/02/22,佐賀,曇,11,飛燕賞(OP), ,11,1,1,1.9,1,4,長田進仁,56,ダ1800,不, ,2:00.2,0.7, ,4-4-3-4, ,40.2,489(-1), , ,ダイリンザン,5.0
2015/01/03,佐賀,晴,11,佐賀若駒賞(OP), ,10,6,6,22.3,5,1,吉田順治,56,ダ1800,良, ,2:00.2,-0.1, ,2-3-2-2, ,40.6,490(0), , ,(ユズチャン),230.0
2014/11/30,佐賀,雨,6,2歳ー2組, ,7,2,2,2.0,1,2,吉田順治,55,ダ1400,不, ,1:31.1,0.6, ,4-3-3-2, ,39.0,490(+5), , ,ホクトジャガー,6.7
2014/11/16,佐賀,曇,8,2歳ー2組, ,9,8,9,4.3,2,1,吉田順治,55,ダ1400,良, ,1:31.5,-0.3, ,4-4-3-4, ,39.0,485(-2), , ,(ツェルマット),29.0
2014/10/26,佐賀,晴,11,JRA認定競走九州ジ(OP), ,11,3,3,31.7,5,5,吉田順治,55,ダ1750,良, ,1:57.6,1.3, ,5-5-6-6, ,39.9,487(+3), , ,イッセイイチダイ,12.0
2014/09/27,佐賀,晴,9,JRA認定リゲル特別, ,9,8,10,16.8,4,3,吉田順治,55,ダ1750,良, ,2:00.0,0.6, ,4-5-5-6, ,41.5,484(+1), , ,イッセイイチダイ,25.0
2014/09/14,佐賀,晴,3,2歳ー3組, ,10,5,5,3.4,2,1,吉田順治,55,ダ1300,良, ,1:26.0,-0.1, ,3-3-2-2, ,40.9,483(+13), , ,(ナムラサラ),27.0
2014/08/17,佐賀,晴,3,2歳ー3組, ,10,8,9,2.6,2,3,長田進仁,55,ダ1300,重, ,1:26.4,1.1, ,4-3-3-2, ,40.8,470(0), , ,カシノマラドーナ,2.4
2014/07/27,佐賀,曇,1,2歳ー4組新馬, ,5,1,1,10.0,3,3,長田進仁,55,ダ900,稍, ,0:56.4,1.0, ,4-4, ,37.7,470(0), , ,イッセイイチダイ,5.0
日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2017/11/09,門別,曇,6,寒椿特別, ,8,8,8,2.8,2,1,井上俊彦,54,ダ1200,不,**,1:15.0,-0.3,**,2-2, ,39.1,506(-4), , ,(ブライトンピア),30.0
2017/10/26,門別,晴,7,3歳以上C3ー3C4, ,9,8,9,1.9,1,1,井上俊彦,54,ダ1200,重,**,1:15.2,-0.3,**,2-2, ,39.0,510(0), , ,(ハヤブサキラリ),20.0
2017/10/10,門別,曇,6,3歳以上C4ー2, ,10,2,2,8.7,4,1,井上俊彦,54,ダ1200,稍,**,1:15.7,-0.7,**,2-2, ,39.0,510(-2), , ,(ベッラバンビーナ),20.0
2017/09/21,門別,晴,4,3歳以上C4ー4, ,11,8,11,2.3,2,2,井上俊彦,54,ダ1000,重,**,1:02.6,0.8,**,3-4, ,38.2,512(-2), , ,ビービーリフレクト,4.0
2017/09/07,門別,晴,7,3歳以上C4ー4, ,11,5,6,1.5,1,3,井上俊彦,54,ダ1000,良,**,1:04.0,1.3,**,4-4, ,38.9,514(+4), , ,ムカワシシャモ,3.0
2017/08/22,門別,曇,6,3歳以上C4ー4, ,10,8,9,1.4,1,1,田野豊三,54,ダ1000,不,**,1:01.4,-0.2,**,3-3, ,37.9,510(+6), , ,(クリノタブマン),20.0
2017/08/01,門別,曇,5,3歳以上C4ー6, ,9,4,4,1.5,1,1,井上俊彦,54,ダ1000,良,**,1:03.1,-1.0,**,1-1, ,38.2,504(+4), , ,(キラリキラキラ),20.0
2017/07/11,門別,曇,4,3歳以上C4ー6, ,7,4,4,14.5,3,4,井上俊彦,54,ダ1200,良,**,1:18.3,1.2,**,1-2, ,41.9,500(-16), , ,ドラマチック,2.0
